exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
1,tx_can00,can00,0x110,86,1000000,6678019655719,6678019724867,6678019799107,16,3,0,0
1,tx_can01,can01,0x210,86,1000000,6678019666108,6678019735404,6678019808033,16,2,0,0
1,tx_can00,can00,0x111,43,2000000,6678019655719,6678019845477,6678019918477,16,3,0,0
1,tx_can01,can01,0x211,43,2000000,6678019666108,6678019847866,6678019920458,16,2,0,0
1,tx_can00,can00,0x110,87,1000000,6678020655719,6678020723840,6678020796099,16,3,0,0
1,tx_can01,can01,0x210,87,1000000,6678020666108,6678020734396,6678020807321,16,2,0,0
1,tx_can00,can00,0x110,88,1000000,6678021655719,6678021725184,6678021797572,16,3,0,0
1,tx_can01,can01,0x210,88,1000000,6678021666108,6678021735424,6678021807924,16,2,0,0
1,tx_can00,can00,0x111,44,2000000,6678021655719,6678021843238,6678021914997,16,3,0,0
1,tx_can01,can01,0x211,44,2000000,6678021666108,6678021843868,6678021916127,16,2,0,0
1,tx_can00,can00,0x110,89,1000000,6678022655719,6678022725138,6678022797101,16,3,0,0
1,tx_can01,can01,0x210,89,1000000,6678022666108,6678022735268,6678022809619,16,2,0,0
1,tx_can01,can01,0x200,9,10000000,6678023666108,6678023735759,6678023809222,16,2,0,0
1,tx_can00,can00,0x100,9,10000000,6678023655719,6678023724963,6678023816851,16,3,0,0
1,tx_can01,can01,0x210,90,1000000,6678023666108,6678023854184,6678023926517,16,2,0,0
1,tx_can00,can00,0x110,90,1000000,6678023655719,6678023856258,6678023928591,16,3,0,0
1,tx_can01,can01,0x211,45,2000000,6678023666108,6678023966683,6678024064886,16,2,0,0
1,tx_can00,can00,0x111,45,2000000,6678023655719,6678023975609,6678024086701,16,3,0,0
1,tx_can00,can00,0x110,91,1000000,6678024655719,6678024725084,6678024797436,16,3,0,0
1,tx_can01,can01,0x210,91,1000000,6678024666108,6678024735399,6678024808491,16,2,0,0
1,tx_can00,can00,0x110,92,1000000,6678025655719,6678025724595,6678025797187,16,3,0,0
1,tx_can01,can01,0x210,92,1000000,6678025666108,6678025735613,6678025808631,16,2,0,0
1,tx_can00,can00,0x111,46,2000000,6678025655719,6678025842149,6678025914000,16,3,0,0
1,tx_can01,can01,0x211,46,2000000,6678025666108,6678025843760,6678025917482,16,2,0,0
1,tx_can00,can00,0x110,93,1000000,6678026655719,6678026724957,6678026797345,16,3,0,0
1,tx_can01,can01,0x210,93,1000000,6678026666108,6678026735586,6678026809789,16,2,0,0
1,tx_can00,can00,0x110,94,1000000,6678027655719,6678027724689,6678027796762,16,3,0,0
1,tx_can01,can01,0x210,94,1000000,6678027666108,6678027735485,6678027808540,16,2,0,0
1,tx_can00,can00,0x111,47,2000000,6678027655719,6678027842336,6678027914298,16,3,0,0
1,tx_can01,can01,0x211,47,2000000,6678027666108,6678027843855,6678027915632,16,2,0,0
1,tx_can00,can00,0x110,95,1000000,6678028655719,6678028724847,6678028799717,16,3,0,0
1,tx_can01,can01,0x210,95,1000000,6678028666108,6678028735051,6678028808439,16,2,0,0
1,tx_can00,can00,0x110,96,1000000,6678029655719,6678029724894,6678029796820,16,3,0,0
1,tx_can01,can01,0x210,96,1000000,6678029666108,6678029735598,6678029810245,16,2,0,0
1,tx_can00,can00,0x111,48,2000000,6678029655719,6678029842152,6678029913800,16,3,0,0
1,tx_can01,can01,0x211,48,2000000,6678029666108,6678029845838,6678029917726,16,2,0,0
1,tx_can00,can00,0x110,97,1000000,6678030655719,6678030724793,6678030796607,16,3,0,0
1,tx_can01,can01,0x210,97,1000000,6678030666108,6678030735645,6678030808718,16,2,0,0
1,tx_can00,can00,0x110,98,1000000,6678031655719,6678031724803,6678031796673,16,3,0,0
1,tx_can01,can01,0x210,98,1000000,6678031666108,6678031735600,6678031808321,16,2,0,0
1,tx_can00,can00,0x111,49,2000000,6678031655719,6678031842025,6678031913839,16,3,0,0
1,tx_can01,can01,0x211,49,2000000,6678031666108,6678031843710,6678031916339,16,2,0,0
1,tx_can00,can00,0x110,99,1000000,6678032655719,6678032724850,6678032796572,16,3,0,0
1,tx_can01,can01,0x210,99,1000000,6678032666108,6678032734184,6678032808405,16,2,0,0
1,tx_can00,can00,0x100,10,10000000,6678033655719,6678033724842,6678033797193,16,3,0,0
1,tx_can01,can01,0x200,10,10000000,6678033666108,6678033734379,6678033808582,16,2,0,0
1,tx_can00,can00,0x101,5,20000000,6678033655719,6678033842452,6678033914452,16,3,0,0
1,tx_can01,can01,0x201,5,20000000,6678033666108,6678033844822,6678033917063,16,2,0,0
1,tx_can01,can01,0x210,100,1000000,6678033666108,6678033965303,6678034054228,16,2,0,0
1,tx_can00,can00,0x110,100,1000000,6678033655719,6678033963896,6678034058617,16,3,0,0
1,tx_can01,can01,0x211,50,2000000,6678033666108,6678034212764,6678034301782,16,2,0,0
1,tx_can00,can00,0x111,50,2000000,6678033655719,6678034231801,6678034304837,16,3,0,0
1,tx_can00,can00,0x110,101,1000000,6678034655719,6678034724815,6678034796500,16,3,0,0
1,tx_can01,can01,0x210,101,1000000,6678034666108,6678034734889,6678034807425,16,2,0,0
1,tx_can00,can00,0x110,102,1000000,6678035655719,6678035724807,6678035796565,16,3,0,0
1,tx_can01,can01,0x210,102,1000000,6678035666108,6678035735307,6678035809250,16,2,0,0
1,tx_can00,can00,0x111,51,2000000,6678035655719,6678035840954,6678035913009,16,3,0,0
1,tx_can01,can01,0x211,51,2000000,6678035666108,6678035844343,6678035917972,16,2,0,0
1,tx_can00,can00,0x110,103,1000000,6678036655719,6678036724780,6678036796427,16,3,0,0
1,tx_can01,can01,0x210,103,1000000,6678036666108,6678036734613,6678036807983,16,2,0,0
1,tx_can00,can00,0x110,104,1000000,6678037655719,6678037724956,6678037798826,16,3,0,0
1,tx_can01,can01,0x210,104,1000000,6678037666108,6678037735512,6678037808197,16,2,0,0
1,tx_can00,can00,0x111,52,2000000,6678037655719,6678037844659,6678037917677,16,3,0,0
1,tx_can01,can01,0x211,52,2000000,6678037666108,6678037848159,6678037920436,16,2,0,0
1,tx_can01,can01,0x210,105,1000000,6678038666108,6678038735633,6678038808818,16,2,0,0
1,tx_can00,can00,0x110,105,1000000,6678038655719,6678038724430,6678038821151,16,3,0,0
1,tx_can00,can00,0x110,106,1000000,6678039655719,6678039724495,6678039796476,16,3,0,0
1,tx_can01,can01,0x210,106,1000000,6678039666108,6678039735384,6678039809476,16,2,0,0
1,tx_can00,can00,0x111,53,2000000,6678039655719,6678039841642,6678039913827,16,3,0,0
1,tx_can01,can01,0x211,53,2000000,6678039666108,6678039844420,6678039916345,16,2,0,0
1,tx_can01,can01,0x210,107,1000000,6678040666108,6678040734987,6678040809042,16,2,0,0
1,tx_can00,can00,0x110,107,1000000,6678040655719,6678040732542,6678040876967,16,3,0,0
1,tx_can00,can00,0x110,108,1000000,6678041655719,6678041724626,6678041800163,16,3,0,0
1,tx_can01,can01,0x210,108,1000000,6678041666108,6678041735534,6678041808867,16,2,0,0
1,tx_can00,can00,0x111,54,2000000,6678041655719,6678041846440,6678041919532,16,3,0,0
1,tx_can01,can01,0x211,54,2000000,6678041666108,6678041848348,6678041920717,16,2,0,0
1,tx_can00,can00,0x110,109,1000000,6678042655719,6678042724544,6678042796895,16,3,0,0
1,tx_can01,can01,0x210,109,1000000,6678042666108,6678042735711,6678042808506,16,2,0,0
1,tx_can00,can00,0x100,11,10000000,6678043655719,6678043725165,6678043797368,16,3,0,0
1,tx_can01,can01,0x200,11,10000000,6678043666108,6678043735165,6678043809127,16,2,0,0
1,tx_can00,can00,0x110,110,1000000,6678043655719,6678043842794,6678043914960,16,3,0,0
1,tx_can01,can01,0x210,110,1000000,6678043666108,6678043844775,6678043916701,16,2,0,0
1,tx_can01,can01,0x211,55,2000000,6678043666108,6678043964830,6678044066255,16,2,0,0
1,tx_can00,can00,0x111,55,2000000,6678043655719,6678043963904,6678044074051,16,3,0,0
1,tx_can00,can00,0x110,111,1000000,6678044655719,6678044724823,6678044797508,16,3,0,0
1,tx_can01,can01,0x210,111,1000000,6678044666108,6678044735768,6678044811100,16,2,0,0
1,tx_can00,can00,0x110,112,1000000,6678045655719,6678045724722,6678045796518,16,3,0,0
1,tx_can01,can01,0x210,112,1000000,6678045666108,6678045735593,6678045808333,16,2,0,0
1,tx_can00,can00,0x111,56,2000000,6678045655719,6678045842610,6678045915128,16,3,0,0
1,tx_can01,can01,0x211,56,2000000,6678045666108,6678045843740,6678045916054,16,2,0,0
1,tx_can00,can00,0x110,113,1000000,6678046655719,6678046725029,6678046798750,16,3,0,0
1,tx_can01,can01,0x210,113,1000000,6678046666108,6678046735307,6678046809750,16,2,0,0
1,tx_can00,can00,0x110,114,1000000,6678047655719,6678047724743,6678047798372,16,3,0,0
1,tx_can01,can01,0x210,114,1000000,6678047666108,6678047735261,6678047807557,16,2,0,0
1,tx_can00,can00,0x111,57,2000000,6678047655719,6678047844131,6678047915685,16,3,0,0
1,tx_can01,can01,0x211,57,2000000,6678047666108,6678047847390,6678047920167,16,2,0,0
1,tx_can00,can00,0x110,115,1000000,6678048655719,6678048724808,6678048796956,16,3,0,0
1,tx_can01,can01,0x210,115,1000000,6678048666108,6678048735012,6678048808400,16,2,0,0
1,tx_can00,can00,0x110,116,1000000,6678049655719,6678049724967,6678049797170,16,3,0,0
1,tx_can01,can01,0x210,116,1000000,6678049666108,6678049735670,6678049808484,16,2,0,0
1,tx_can00,can00,0x111,58,2000000,6678049655719,6678049842947,6678049914502,16,3,0,0
1,tx_can01,can01,0x211,58,2000000,6678049666108,6678049844040,6678049915724,16,2,0,0
1,tx_can00,can00,0x110,117,1000000,6678050655719,6678050724921,6678050796791,16,3,0,0
1,tx_can01,can01,0x210,117,1000000,6678050666108,6678050735458,6678050809568,16,2,0,0
1,tx_can00,can00,0x110,118,1000000,6678051655719,6678051724579,6678051796727,16,3,0,0
1,tx_can01,can01,0x210,118,1000000,6678051666108,6678051735153,6678051807653,16,2,0,0
1,tx_can00,can00,0x111,59,2000000,6678051655719,6678051842263,6678051914393,16,3,0,0
1,tx_can01,can01,0x211,59,2000000,6678051666108,6678051843467,6678051915541,16,2,0,0
1,tx_can00,can00,0x110,119,1000000,6678052655719,6678052724738,6678052797441,16,3,0,0
1,tx_can01,can01,0x210,119,1000000,6678052666108,6678052734608,6678052808163,16,2,0,0
1,tx_can00,can00,0x100,12,10000000,6678053655719,6678053722748,6678053794191,16,3,0,0
1,tx_can01,can01,0x200,12,10000000,6678053666108,6678053734711,6678053808062,16,2,0,0
1,tx_can00,can00,0x101,6,20000000,6678053655719,6678053839728,6678053911579,16,3,0,0
1,tx_can01,can01,0x201,6,20000000,6678053666108,6678053843598,6678053915746,16,2,0,0
1,tx_can00,can00,0x110,120,1000000,6678053655719,6678053956894,6678054044949,16,3,0,0
1,tx_can01,can01,0x210,120,1000000,6678053666108,6678053955764,6678054047560,16,2,0,0
1,tx_can00,can00,0x111,60,2000000,6678053655719,6678054086745,6678054180096,16,3,0,0
1,tx_can01,can01,0x211,60,2000000,6678053666108,6678054095115,6678054190651,16,2,0,0
1,tx_can00,can00,0x110,121,1000000,6678054655719,6678054722554,6678054794498,16,3,0,0
1,tx_can01,can01,0x210,121,1000000,6678054666108,6678054734961,6678054807646,16,2,0,0
1,tx_can00,can00,0x110,122,1000000,6678055655719,6678055722490,6678055795915,16,3,0,0
1,tx_can01,can01,0x210,122,1000000,6678055666108,6678055735508,6678055807934,16,2,0,0
1,tx_can00,can00,0x111,61,2000000,6678055655719,6678055840952,6678055912303,16,3,0,0
1,tx_can01,can01,0x211,61,2000000,6678055666108,6678055843378,6678055918396,16,2,0,0
1,tx_can00,can00,0x110,123,1000000,6678056655719,6678056724519,6678056798981,16,3,0,0
1,tx_can01,can01,0x210,123,1000000,6678056666108,6678056734315,6678056807888,16,2,0,0
1,tx_can00,can00,0x110,124,1000000,6678057655719,6678057724918,6678057797250,16,3,0,0
1,tx_can01,can01,0x210,124,1000000,6678057666108,6678057735195,6678057808324,16,2,0,0
1,tx_can00,can00,0x111,62,2000000,6678057655719,6678057842657,6678057914527,16,3,0,0
1,tx_can01,can01,0x211,62,2000000,6678057666108,6678057843861,6678057916360,16,2,0,0
1,tx_can00,can00,0x110,125,1000000,6678058655719,6678058724817,6678058796464,16,3,0,0
1,tx_can01,can01,0x210,125,1000000,6678058666108,6678058735631,6678058808464,16,2,0,0
1,tx_can00,can00,0x110,126,1000000,6678059655719,6678059724623,6678059796382,16,3,0,0
1,tx_can01,can01,0x210,126,1000000,6678059666108,6678059735493,6678059809752,16,2,0,0
1,tx_can00,can00,0x111,63,2000000,6678059655719,6678059841770,6678059913529,16,3,0,0
1,tx_can01,can01,0x211,63,2000000,6678059666108,6678059845270,6678059917121,16,2,0,0
1,tx_can00,can00,0x110,127,1000000,6678060655719,6678060724170,6678060796633,16,3,0,0
1,tx_can01,can01,0x210,127,1000000,6678060666108,6678060734652,6678060808688,16,2,0,0
1,tx_can00,can00,0x110,128,1000000,6678061655719,6678061723940,6678061795661,16,3,0,0
1,tx_can01,can01,0x210,128,1000000,6678061666108,6678061735365,6678061808402,16,2,0,0
1,tx_can00,can00,0x111,64,2000000,6678061655719,6678061841457,6678061913364,16,3,0,0
1,tx_can01,can01,0x211,64,2000000,6678061666108,6678061843513,6678061917364,16,2,0,0
1,tx_can00,can00,0x110,129,1000000,6678062655719,6678062724042,6678062795060,16,3,0,0
1,tx_can01,can01,0x210,129,1000000,6678062666108,6678062735505,6678062808393,16,2,0,0
1,tx_can00,can00,0x100,13,10000000,6678063655719,6678063724775,6678063796718,16,3,0,0
1,tx_can01,can01,0x200,13,10000000,6678063666108,6678063735330,6678063809552,16,2,0,0
1,tx_can00,can00,0x110,130,1000000,6678063655719,6678063842255,6678063914125,16,3,0,0
1,tx_can01,can01,0x210,130,1000000,6678063666108,6678063844644,6678063916532,16,2,0,0
1,tx_can01,can01,0x211,65,2000000,6678063666108,6678063964995,6678064061179,16,2,0,0
1,tx_can00,can00,0x111,65,2000000,6678063655719,6678063964661,6678064068716,16,3,0,0
1,tx_can00,can00,0x110,131,1000000,6678064655719,6678064724470,6678064798358,16,3,0,0
1,tx_can01,can01,0x210,131,1000000,6678064666108,6678064735488,6678064808914,16,2,0,0
1,tx_can00,can00,0x110,132,1000000,6678065655719,6678065724961,6678065796961,16,3,0,0
1,tx_can01,can01,0x210,132,1000000,6678065666108,6678065735035,6678065807738,16,2,0,0
1,tx_can00,can00,0x111,66,2000000,6678065655719,6678065842960,6678065915071,16,3,0,0
1,tx_can01,can01,0x211,66,2000000,6678065666108,6678065843423,6678065915663,16,2,0,0
1,tx_can00,can00,0x110,133,1000000,6678066655719,6678066724971,6678066798675,16,3,0,0
1,tx_can01,can01,0x210,133,1000000,6678066666108,6678066735508,6678066810378,16,2,0,0
1,tx_can00,can00,0x110,134,1000000,6678067655719,6678067724685,6678067796722,16,3,0,0
1,tx_can01,can01,0x210,134,1000000,6678067666108,6678067735481,6678067807833,16,2,0,0
1,tx_can00,can00,0x111,67,2000000,6678067655719,6678067842388,6678067914295,16,3,0,0
1,tx_can01,can01,0x211,67,2000000,6678067666108,6678067843425,6678067915628,16,2,0,0
1,tx_can00,can00,0x110,135,1000000,6678068655719,6678068724973,6678068797176,16,3,0,0
1,tx_can01,can01,0x210,135,1000000,6678068666108,6678068734473,6678068808139,16,2,0,0
1,tx_can00,can00,0x110,136,1000000,6678069655719,6678069722243,6678069793816,16,3,0,0
1,tx_can01,can01,0x210,136,1000000,6678069666108,6678069735539,6678069808260,16,2,0,0
1,tx_can00,can00,0x111,68,2000000,6678069655719,6678069839019,6678069910648,16,3,0,0
1,tx_can01,can01,0x211,68,2000000,6678069666108,6678069843667,6678069915574,16,2,0,0
1,tx_can00,can00,0x110,137,1000000,6678070655719,6678070722401,6678070793993,16,3,0,0
1,tx_can01,can01,0x210,137,1000000,6678070666108,6678070735382,6678070811215,16,2,0,0
1,tx_can00,can00,0x110,138,1000000,6678071655719,6678071722244,6678071793873,16,3,0,0
1,tx_can01,can01,0x210,138,1000000,6678071666108,6678071735503,6678071808429,16,2,0,0
1,tx_can00,can00,0x111,69,2000000,6678071655719,6678071839151,6678071910724,16,3,0,0
1,tx_can01,can01,0x211,69,2000000,6678071666108,6678071843743,6678071915502,16,2,0,0
1,tx_can00,can00,0x110,139,1000000,6678072655719,6678072721939,6678072795124,16,3,0,0
1,tx_can01,can01,0x210,139,1000000,6678072666108,6678072735032,6678072808605,16,2,0,0
1,tx_can00,can00,0x100,14,10000000,6678073655719,6678073722505,6678073794560,16,3,0,0
1,tx_can01,can01,0x200,14,10000000,6678073666108,6678073735394,6678073808467,16,2,0,0
1,tx_can00,can00,0x101,7,20000000,6678073655719,6678073839541,6678073911170,16,3,0,0
1,tx_can01,can01,0x201,7,20000000,6678073666108,6678073843967,6678073915837,16,2,0,0
1,tx_can01,can01,0x210,140,1000000,6678073666108,6678073955003,6678074045669,16,2,0,0
1,tx_can00,can00,0x110,140,1000000,6678073655719,6678073956725,6678074052799,16,3,0,0
1,tx_can00,can00,0x111,70,2000000,6678073655719,6678074091465,6678074164242,16,3,0,0
1,tx_can01,can01,0x211,70,2000000,6678073666108,6678074082595,6678074170631,16,2,0,0
1,tx_can00,can00,0x110,141,1000000,6678074655719,6678074722737,6678074794163,16,3,0,0
1,tx_can01,can01,0x210,141,1000000,6678074666108,6678074735645,6678074808552,16,2,0,0
1,tx_can00,can00,0x110,142,1000000,6678075655719,6678075722414,6678075794173,16,3,0,0
1,tx_can01,can01,0x210,142,1000000,6678075666108,6678075734525,6678075808321,16,2,0,0
1,tx_can00,can00,0x111,71,2000000,6678075655719,6678075839821,6678075913283,16,3,0,0
1,tx_can01,can01,0x211,71,2000000,6678075666108,6678075844061,6678075918024,16,2,0,0
1,tx_can00,can00,0x110,143,1000000,6678076655719,6678076724609,6678076798350,16,3,0,0
1,tx_can01,can01,0x210,143,1000000,6678076666108,6678076734572,6678076808053,16,2,0,0
1,tx_can00,can00,0x110,144,1000000,6678077655719,6678077724675,6678077797137,16,3,0,0
1,tx_can01,can01,0x210,144,1000000,6678077666108,6678077735508,6678077808600,16,2,0,0
1,tx_can00,can00,0x111,72,2000000,6678077655719,6678077843396,6678077916025,16,3,0,0
1,tx_can01,can01,0x211,72,2000000,6678077666108,6678077844230,6678077917303,16,2,0,0
1,tx_can00,can00,0x110,145,1000000,6678078655719,6678078725111,6678078796703,16,3,0,0
1,tx_can01,can01,0x210,145,1000000,6678078666108,6678078734907,6678078807518,16,2,0,0
1,tx_can00,can00,0x110,146,1000000,6678079655719,6678079724695,6678079796676,16,3,0,0
1,tx_can01,can01,0x210,146,1000000,6678079666108,6678079735454,6678079810769,16,2,0,0
1,tx_can00,can00,0x111,73,2000000,6678079655719,6678079842342,6678079914342,16,3,0,0
1,tx_can01,can01,0x211,73,2000000,6678079666108,6678079846287,6678079918379,16,2,0,0
1,tx_can00,can00,0x110,147,1000000,6678080655719,6678080724854,6678080797075,16,3,0,0
1,tx_can01,can01,0x210,147,1000000,6678080666108,6678080734650,6678080808186,16,2,0,0
1,tx_can00,can00,0x110,148,1000000,6678081655719,6678081724160,6678081797159,16,3,0,0
1,tx_can01,can01,0x210,148,1000000,6678081666108,6678081735252,6678081808159,16,2,0,0
1,tx_can01,can01,0x211,74,2000000,6678081666108,6678081843418,6678081915695,16,2,0,0
1,tx_can00,can00,0x111,74,2000000,6678081655719,6678081842733,6678081916251,16,3,0,0
1,tx_can00,can00,0x110,149,1000000,6678082655719,6678082724133,6678082795725,16,3,0,0
1,tx_can01,can01,0x210,149,1000000,6678082666108,6678082735318,6678082808058,16,2,0,0
1,tx_can00,can00,0x100,15,10000000,6678083655719,6678083724254,6678083796198,16,3,0,0
1,tx_can01,can01,0x200,15,10000000,6678083666108,6678083735236,6678083809494,16,2,0,0
1,tx_can00,can00,0x110,150,1000000,6678083655719,6678083842735,6678083914382,16,3,0,0
1,tx_can01,can01,0x210,150,1000000,6678083666108,6678083845012,6678083917067,16,2,0,0
1,tx_can00,can00,0x111,75,2000000,6678083655719,6678083964215,6678084063103,16,3,0,0
1,tx_can01,can01,0x211,75,2000000,6678083666108,6678083965234,6678084064362,16,2,0,0
1,tx_can00,can00,0x110,151,1000000,6678084655719,6678084724338,6678084796486,16,3,0,0
1,tx_can01,can01,0x210,151,1000000,6678084666108,6678084735579,6678084809319,16,2,0,0
1,tx_can00,can00,0x110,152,1000000,6678085655719,6678085724534,6678085798033,16,3,0,0
1,tx_can01,can01,0x210,152,1000000,6678085666108,6678085735311,6678085808089,16,2,0,0
1,tx_can00,can00,0x111,76,2000000,6678085655719,6678085844181,6678085916180,16,3,0,0
1,tx_can01,can01,0x211,76,2000000,6678085666108,6678085843996,6678085916495,16,2,0,0
1,tx_can00,can00,0x110,153,1000000,6678086655719,6678086725025,6678086796543,16,3,0,0
1,tx_can01,can01,0x210,153,1000000,6678086666108,6678086735303,6678086809562,16,2,0,0
1,tx_can00,can00,0x110,154,1000000,6678087655719,6678087724850,6678087796831,16,3,0,0
1,tx_can01,can01,0x210,154,1000000,6678087666108,6678087735350,6678087807961,16,2,0,0
1,tx_can00,can00,0x111,77,2000000,6678087655719,6678087842090,6678087913608,16,3,0,0
1,tx_can01,can01,0x211,77,2000000,6678087666108,6678087842997,6678087915126,16,2,0,0
1,tx_can00,can00,0x110,155,1000000,6678088655719,6678088724971,6678088796619,16,3,0,0
1,tx_can01,can01,0x210,155,1000000,6678088666108,6678088734656,6678088809619,16,2,0,0
1,tx_can00,can00,0x110,156,1000000,6678089655719,6678089724796,6678089796647,16,3,0,0
1,tx_can01,can01,0x210,156,1000000,6678089666108,6678089735426,6678089808147,16,2,0,0
1,tx_can00,can00,0x111,78,2000000,6678089655719,6678089842240,6678089913739,16,3,0,0
1,tx_can01,can01,0x211,78,2000000,6678089666108,6678089843406,6678089915628,16,2,0,0
1,tx_can00,can00,0x110,157,1000000,6678090655719,6678090724899,6678090798269,16,3,0,0
1,tx_can01,can01,0x210,157,1000000,6678090666108,6678090735491,6678090810232,16,2,0,0
1,tx_can00,can00,0x110,158,1000000,6678091655719,6678091724779,6678091796186,16,3,0,0
1,tx_can01,can01,0x210,158,1000000,6678091666108,6678091735835,6678091808482,16,2,0,0
1,tx_can00,can00,0x111,79,2000000,6678091655719,6678091842038,6678091914241,16,3,0,0
1,tx_can01,can01,0x211,79,2000000,6678091666108,6678091843927,6678091915870,16,2,0,0
1,tx_can00,can00,0x110,159,1000000,6678092655719,6678092724734,6678092796567,16,3,0,0
