exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
10,tx_can01,can01,0x200,85,10000000,516918374315,516918387628,516918404443,16,1,1,78
10,tx_can00,can00,0x110,850,1000000,516918367797,516918416072,516918427090,16,0,1,80
10,tx_can01,can01,0x210,850,1000000,516918374315,516918426553,516918437756,16,1,1,78
10,tx_can00,can00,0x111,425,2000000,516918367797,516918449978,516918460959,16,0,1,80
10,tx_can01,can01,0x211,425,2000000,516918374315,516918456645,516918469292,16,1,1,78
10,tx_can00,can00,0x110,851,1000000,516919367797,516919377761,516919388946,16,0,1,80
10,tx_can01,can01,0x210,851,1000000,516919374315,516919387761,516919403538,16,1,1,78
10,tx_can00,can00,0x110,852,1000000,516920367797,516920378172,516920389560,16,0,1,80
10,tx_can01,can01,0x210,852,1000000,516920374315,516920387597,516920403504,16,1,1,78
10,tx_can00,can00,0x111,426,2000000,516920367797,516920416578,516920427559,16,0,1,80
10,tx_can01,can01,0x211,426,2000000,516920374315,516920425744,516920436911,16,1,1,78
10,tx_can00,can00,0x110,853,1000000,516921367797,516921377915,516921390119,16,0,1,80
10,tx_can01,can01,0x210,853,1000000,516921374315,516921387860,516921404952,16,1,1,78
10,tx_can00,can00,0x110,854,1000000,516922367797,516922377770,516922389103,16,0,1,80
10,tx_can01,can01,0x210,854,1000000,516922374315,516922387992,516922404047,16,1,1,78
10,tx_can00,can00,0x111,427,2000000,516922367797,516922416417,516922427509,16,0,1,80
10,tx_can01,can01,0x211,427,2000000,516922374315,516922426065,516922437287,16,1,1,78
10,tx_can00,can00,0x110,855,1000000,516923367797,516923377792,516923388995,16,0,1,80
10,tx_can01,can01,0x210,855,1000000,516923374315,516923387829,516923403754,16,1,1,78
10,tx_can00,can00,0x110,856,1000000,516924367797,516924378110,516924389517,16,0,1,80
10,tx_can01,can01,0x210,856,1000000,516924374315,516924387665,516924404572,16,1,1,78
10,tx_can00,can00,0x111,428,2000000,516924367797,516924416812,516924427886,16,0,1,80
10,tx_can01,can01,0x211,428,2000000,516924374315,516924426552,516924437793,16,1,1,78
10,tx_can00,can00,0x110,857,1000000,516925367797,516925377927,516925390112,16,0,1,80
10,tx_can01,can01,0x210,857,1000000,516925374315,516925387853,516925405038,16,1,1,78
10,tx_can00,can00,0x110,858,1000000,516926367797,516926377690,516926388893,16,0,1,80
10,tx_can01,can01,0x210,858,1000000,516926374315,516926387837,516926403948,16,1,1,78
10,tx_can00,can00,0x111,429,2000000,516926367797,516926416392,516926427318,16,0,1,80
10,tx_can01,can01,0x211,429,2000000,516926374315,516926426077,516926437206,16,1,1,78
10,tx_can00,can00,0x110,859,1000000,516927367797,516927377674,516927388637,16,0,1,80
10,tx_can01,can01,0x210,859,1000000,516927374315,516927387729,516927403803,16,1,1,78
10,tx_can00,can00,0x100,86,10000000,516928367797,516928378121,516928389528,16,0,1,80
10,tx_can01,can01,0x200,86,10000000,516928374315,516928387492,516928403565,16,1,1,78
10,tx_can00,can00,0x101,43,20000000,516928367797,516928416935,516928427935,16,0,1,80
10,tx_can01,can01,0x201,43,20000000,516928374315,516928425453,516928436675,16,1,1,78
10,tx_can00,can00,0x110,860,1000000,516928367797,516928450860,516928461785,16,0,1,80
10,tx_can01,can01,0x210,860,1000000,516928374315,516928455304,516928466933,16,1,1,78
10,tx_can00,can00,0x111,430,2000000,516928367797,516928484692,516928494303,16,0,1,80
10,tx_can01,can01,0x211,430,2000000,516928374315,516928485710,516928495377,16,1,1,78
10,tx_can00,can00,0x110,861,1000000,516929367797,516929377810,516929389161,16,0,1,80
10,tx_can01,can01,0x210,861,1000000,516929374315,516929388013,516929404216,16,1,1,78
10,tx_can00,can00,0x110,862,1000000,516930367797,516930377868,516930390071,16,0,1,80
10,tx_can01,can01,0x210,862,1000000,516930374315,516930387997,516930404256,16,1,1,78
10,tx_can00,can00,0x111,431,2000000,516930367797,516930417459,516930428515,16,0,1,80
10,tx_can01,can01,0x211,431,2000000,516930374315,516930426496,516930438403,16,1,1,78
10,tx_can00,can00,0x110,863,1000000,516931367797,516931377779,516931388926,16,0,1,80
10,tx_can01,can01,0x210,863,1000000,516931374315,516931387871,516931404111,16,1,1,78
10,tx_can00,can00,0x110,864,1000000,516932367797,516932378096,516932389559,16,0,1,80
10,tx_can01,can01,0x210,864,1000000,516932374315,516932387726,516932404003,16,1,1,78
10,tx_can00,can00,0x111,432,2000000,516932367797,516932417058,516932428039,16,0,1,80
10,tx_can01,can01,0x211,432,2000000,516932374315,516932426243,516932437483,16,1,1,78
10,tx_can00,can00,0x110,865,1000000,516933367797,516933377673,516933388877,16,0,1,80
10,tx_can01,can01,0x210,865,1000000,516933374315,516933387803,516933404987,16,1,1,78
10,tx_can00,can00,0x110,866,1000000,516934367797,516934377750,516934389750,16,0,1,80
10,tx_can01,can01,0x210,866,1000000,516934374315,516934387824,516934404768,16,1,1,78
10,tx_can00,can00,0x111,433,2000000,516934367797,516934417175,516934428026,16,0,1,80
10,tx_can01,can01,0x211,433,2000000,516934374315,516934427082,516934438063,16,1,1,78
10,tx_can00,can00,0x110,867,1000000,516935367797,516935377902,516935389105,16,0,1,80
10,tx_can01,can01,0x210,867,1000000,516935374315,516935387772,516935403882,16,1,1,78
10,tx_can00,can00,0x110,868,1000000,516936367797,516936378182,516936389663,16,0,1,80
10,tx_can01,can01,0x210,868,1000000,516936374315,516936387645,516936403922,16,1,1,78
10,tx_can00,can00,0x111,434,2000000,516936367797,516936417144,516936428014,16,0,1,80
10,tx_can01,can01,0x211,434,2000000,516936374315,516936425773,516936436884,16,1,1,78
10,tx_can00,can00,0x110,869,1000000,516937367797,516937377722,516937388777,16,0,1,80
10,tx_can01,can01,0x210,869,1000000,516937374315,516937387778,516937403944,16,1,1,78
10,tx_can00,can00,0x100,87,10000000,516938367797,516938377651,516938388836,16,0,1,80
10,tx_can01,can01,0x200,87,10000000,516938374315,516938387818,516938404780,16,1,1,78
10,tx_can00,can00,0x110,870,1000000,516938367797,516938416150,516938427094,16,0,1,80
10,tx_can01,can01,0x210,870,1000000,516938374315,516938426983,516938438205,16,1,1,78
10,tx_can00,can00,0x111,435,2000000,516938367797,516938449778,516938460778,16,0,1,80
10,tx_can01,can01,0x211,435,2000000,516938374315,516938456982,516938469870,16,1,1,78
10,tx_can00,can00,0x110,871,1000000,516939367797,516939377710,516939389820,16,0,1,80
10,tx_can01,can01,0x210,871,1000000,516939374315,516939387598,516939404061,16,1,1,78
10,tx_can00,can00,0x110,872,1000000,516940367797,516940378268,516940389620,16,0,1,80
10,tx_can01,can01,0x210,872,1000000,516940374315,516940387546,516940403508,16,1,1,78
10,tx_can00,can00,0x111,436,2000000,516940367797,516940416545,516940427526,16,0,1,80
10,tx_can01,can01,0x211,436,2000000,516940374315,516940425544,516940436729,16,1,1,78
10,tx_can00,can00,0x110,873,1000000,516941367797,516941377808,516941388975,16,0,1,80
10,tx_can01,can01,0x210,873,1000000,516941374315,516941387623,516941404307,16,1,1,78
10,tx_can00,can00,0x110,874,1000000,516942367797,516942377793,516942388959,16,0,1,80
10,tx_can01,can01,0x210,874,1000000,516942374315,516942388015,516942404070,16,1,1,78
10,tx_can00,can00,0x111,437,2000000,516942367797,516942416125,516942427032,16,0,1,80
10,tx_can01,can01,0x211,437,2000000,516942374315,516942426180,516942437254,16,1,1,78
10,tx_can00,can00,0x110,875,1000000,516943367797,516943377925,516943389999,16,0,1,80
10,tx_can01,can01,0x210,875,1000000,516943374315,516943387925,516943405202,16,1,1,78
10,tx_can00,can00,0x110,876,1000000,516944367797,516944378188,516944389650,16,0,1,80
10,tx_can01,can01,0x210,876,1000000,516944374315,516944387558,516944403613,16,1,1,78
10,tx_can00,can00,0x111,438,2000000,516944367797,516944416853,516944427778,16,0,1,80
10,tx_can01,can01,0x211,438,2000000,516944374315,516944425834,516944436982,16,1,1,78
10,tx_can00,can00,0x110,877,1000000,516945367797,516945377876,516945389116,16,0,1,80
10,tx_can01,can01,0x210,877,1000000,516945374315,516945388116,516945405486,16,1,1,78
10,tx_can00,can00,0x110,878,1000000,516946367797,516946377601,516946388749,16,0,1,80
10,tx_can01,can01,0x210,878,1000000,516946374315,516946388138,516946404174,16,1,1,78
10,tx_can00,can00,0x111,439,2000000,516946367797,516946415803,516946426673,16,0,1,80
10,tx_can01,can01,0x211,439,2000000,516946374315,516946426470,516946437525,16,1,1,78
10,tx_can00,can00,0x110,879,1000000,516947367797,516947377771,516947388844,16,0,1,80
10,tx_can01,can01,0x210,879,1000000,516947374315,516947387789,516947403714,16,1,1,78
10,tx_can00,can00,0x100,88,10000000,516948367797,516948378070,516948389495,16,0,1,80
10,tx_can01,can01,0x200,88,10000000,516948374315,516948387255,516948403310,16,1,1,78
10,tx_can00,can00,0x101,44,20000000,516948367797,516948416680,516948427679,16,0,1,80
10,tx_can01,can01,0x201,44,20000000,516948374315,516948425327,516948436457,16,1,1,78
10,tx_can00,can00,0x110,880,1000000,516948367797,516948450586,516948462474,16,0,1,80
10,tx_can01,can01,0x210,880,1000000,516948374315,516948455067,516948466585,16,1,1,78
10,tx_can01,can01,0x211,440,2000000,516948374315,516948485177,516948494807,16,1,1,78
10,tx_can00,can00,0x111,440,2000000,516948367797,516948485418,516948495121,16,0,1,80
10,tx_can00,can00,0x110,881,1000000,516949367797,516949377758,516949389109,16,0,1,80
10,tx_can01,can01,0x210,881,1000000,516949374315,516949387998,516949404294,16,1,1,78
10,tx_can00,can00,0x110,882,1000000,516950367797,516950377835,516950389057,16,0,1,80
10,tx_can01,can01,0x210,882,1000000,516950374315,516950387705,516950403816,16,1,1,78
10,tx_can00,can00,0x111,441,2000000,516950367797,516950416148,516950426926,16,0,1,80
10,tx_can01,can01,0x211,441,2000000,516950374315,516950426093,516950437907,16,1,1,78
10,tx_can00,can00,0x110,883,1000000,516951367797,516951377782,516951388782,16,0,1,80
10,tx_can01,can01,0x210,883,1000000,516951374315,516951387893,516951403967,16,1,1,78
10,tx_can00,can00,0x110,884,1000000,516952367797,516952378100,516952390563,16,0,1,80
10,tx_can01,can01,0x210,884,1000000,516952374315,516952387581,516952403747,16,1,1,78
10,tx_can00,can00,0x111,442,2000000,516952367797,516952417969,516952428895,16,0,1,80
10,tx_can01,can01,0x211,442,2000000,516952374315,516952426043,516952438080,16,1,1,78
10,tx_can00,can00,0x110,885,1000000,516953367797,516953377899,516953389010,16,0,1,80
10,tx_can01,can01,0x210,885,1000000,516953374315,516953387807,516953403973,16,1,1,78
10,tx_can00,can00,0x110,886,1000000,516954367797,516954377625,516954388772,16,0,1,80
10,tx_can01,can01,0x210,886,1000000,516954374315,516954387661,516954404642,16,1,1,78
10,tx_can00,can00,0x111,443,2000000,516954367797,516954416031,516954427104,16,0,1,80
10,tx_can01,can01,0x211,443,2000000,516954374315,516954426827,516954437900,16,1,1,78
10,tx_can00,can00,0x110,887,1000000,516955367797,516955377776,516955388775,16,0,1,80
10,tx_can01,can01,0x210,887,1000000,516955374315,516955387757,516955403738,16,1,1,78
10,tx_can00,can00,0x110,888,1000000,516956367797,516956378112,516956389519,16,0,1,80
10,tx_can01,can01,0x210,888,1000000,516956374315,516956387927,516956404093,16,1,1,78
10,tx_can00,can00,0x111,444,2000000,516956367797,516956416981,516956428962,16,0,1,80
10,tx_can01,can01,0x211,444,2000000,516956374315,516956426222,516956437425,16,1,1,78
10,tx_can00,can00,0x110,889,1000000,516957367797,516957377819,516957389022,16,0,1,80
10,tx_can01,can01,0x210,889,1000000,516957374315,516957387948,516957404059,16,1,1,78
10,tx_can00,can00,0x100,89,10000000,516958367797,516958377803,516958388858,16,0,1,80
10,tx_can01,can01,0x200,89,10000000,516958374315,516958387932,516958404969,16,1,1,78
10,tx_can00,can00,0x110,890,1000000,516958367797,516958415857,516958426950,16,0,1,80
10,tx_can01,can01,0x210,890,1000000,516958374315,516958427153,516958438301,16,1,1,78
10,tx_can00,can00,0x111,445,2000000,516958367797,516958449930,516958461041,16,0,1,80
10,tx_can01,can01,0x211,445,2000000,516958374315,516958457041,516958468245,16,1,1,78
10,tx_can00,can00,0x110,891,1000000,516959367797,516959377677,516959388824,16,0,1,80
10,tx_can01,can01,0x210,891,1000000,516959374315,516959387935,516959404509,16,1,1,78
10,tx_can00,can00,0x110,892,1000000,516960367797,516960378105,516960389605,16,0,1,80
10,tx_can01,can01,0x210,892,1000000,516960374315,516960387920,516960404197,16,1,1,78
10,tx_can00,can00,0x111,446,2000000,516960367797,516960416900,516960427919,16,0,1,80
10,tx_can01,can01,0x211,446,2000000,516960374315,516960426493,516960437677,16,1,1,78
10,tx_can00,can00,0x110,893,1000000,516961367797,516961377645,516961389645,16,0,1,80
10,tx_can01,can01,0x210,893,1000000,516961374315,516961387867,516961404367,16,1,1,78
10,tx_can00,can00,0x110,894,1000000,516962367797,516962377926,516962389111,16,0,1,80
10,tx_can01,can01,0x210,894,1000000,516962374315,516962387889,516962404499,16,1,1,78
10,tx_can00,can00,0x111,447,2000000,516962367797,516962416240,516962427091,16,0,1,80
10,tx_can01,can01,0x211,447,2000000,516962374315,516962426665,516962437943,16,1,1,78
10,tx_can00,can00,0x110,895,1000000,516963367797,516963377800,516963388966,16,0,1,80
10,tx_can01,can01,0x210,895,1000000,516963374315,516963387651,516963403428,16,1,1,78
10,tx_can00,can00,0x110,896,1000000,516964367797,516964378099,516964389580,16,0,1,80
10,tx_can01,can01,0x210,896,1000000,516964374315,516964387561,516964403431,16,1,1,78
10,tx_can00,can00,0x111,448,2000000,516964367797,516964416560,516964427505,16,0,1,80
10,tx_can01,can01,0x211,448,2000000,516964374315,516964425486,516964436578,16,1,1,78
10,tx_can00,can00,0x110,897,1000000,516965367797,516965377694,516965389879,16,0,1,80
10,tx_can01,can01,0x210,897,1000000,516965374315,516965387861,516965404990,16,1,1,78
10,tx_can00,can00,0x110,898,1000000,516966367797,516966377864,516966389141,16,0,1,80
10,tx_can01,can01,0x210,898,1000000,516966374315,516966387919,516966403900,16,1,1,78
10,tx_can00,can00,0x111,449,2000000,516966367797,516966416603,516966427659,16,0,1,80
10,tx_can01,can01,0x211,449,2000000,516966374315,516966426177,516966437380,16,1,1,78
10,tx_can00,can00,0x110,899,1000000,516967367797,516967377663,516967388737,16,0,1,80
10,tx_can01,can01,0x210,899,1000000,516967374315,516967387848,516967403848,16,1,1,78
10,tx_can00,can00,0x100,90,10000000,516968367797,516968377963,516968389499,16,0,1,80
10,tx_can01,can01,0x200,90,10000000,516968374315,516968387629,516968403499,16,1,1,78
10,tx_can00,can00,0x101,45,20000000,516968367797,516968416813,516968427794,16,0,1,80
10,tx_can01,can01,0x201,45,20000000,516968374315,516968425424,516968436683,16,1,1,78
10,tx_can00,can00,0x110,900,1000000,516968367797,516968450812,516968461793,16,0,1,80
10,tx_can01,can01,0x210,900,1000000,516968374315,516968455293,516968466848,16,1,1,78
10,tx_can00,can00,0x111,450,2000000,516968367797,516968484551,516968494162,16,0,1,80
10,tx_can01,can01,0x211,450,2000000,516968374315,516968485700,516968495273,16,1,1,78
10,tx_can00,can00,0x110,901,1000000,516969367797,516969377669,516969388724,16,0,1,80
10,tx_can01,can01,0x210,901,1000000,516969374315,516969387798,516969403891,16,1,1,78
10,tx_can00,can00,0x110,902,1000000,516970367797,516970377839,516970389801,16,0,1,80
10,tx_can01,can01,0x210,902,1000000,516970374315,516970387783,516970404005,16,1,1,78
10,tx_can00,can00,0x111,451,2000000,516970367797,516970416838,516970427782,16,0,1,80
10,tx_can01,can01,0x211,451,2000000,516970374315,516970426226,516970438281,16,1,1,78
10,tx_can00,can00,0x110,903,1000000,516971367797,516971377749,516971388804,16,0,1,80
10,tx_can01,can01,0x210,903,1000000,516971374315,516971387730,516971404582,16,1,1,78
10,tx_can00,can00,0x110,904,1000000,516972367797,516972378048,516972389548,16,0,1,80
10,tx_can01,can01,0x210,904,1000000,516972374315,516972387733,516972403733,16,1,1,78
10,tx_can00,can00,0x111,452,2000000,516972367797,516972416714,516972427713,16,0,1,80
10,tx_can01,can01,0x211,452,2000000,516972374315,516972426195,516972437509,16,1,1,78
10,tx_can00,can00,0x110,905,1000000,516973367797,516973377755,516973388884,16,0,1,80
10,tx_can01,can01,0x210,905,1000000,516973374315,516973387773,516973403791,16,1,1,78
10,tx_can00,can00,0x110,906,1000000,516974367797,516974377703,516974389869,16,0,1,80
10,tx_can01,can01,0x210,906,1000000,516974374315,516974388073,516974405498,16,1,1,78
10,tx_can00,can00,0x111,453,2000000,516974367797,516974417275,516974428423,16,0,1,80
10,tx_can01,can01,0x211,453,2000000,516974374315,516974427719,516974438978,16,1,1,78
10,tx_can00,can00,0x110,907,1000000,516975367797,516975377965,516975389038,16,0,1,80
10,tx_can01,can01,0x210,907,1000000,516975374315,516975387742,516975403742,16,1,1,78
10,tx_can00,can00,0x110,908,1000000,516976367797,516976378301,516976389727,16,0,1,80
10,tx_can01,can01,0x210,908,1000000,516976374315,516976387782,516976404078,16,1,1,78
10,tx_can00,can00,0x111,454,2000000,516976367797,516976417096,516976428096,16,0,1,80
10,tx_can01,can01,0x211,454,2000000,516976374315,516976426096,516976437262,16,1,1,78
10,tx_can00,can00,0x110,909,1000000,516977367797,516977376397,516977387470,16,0,1,80
10,tx_can01,can01,0x210,909,1000000,516977374315,516977387804,516977403840,16,1,1,78
10,tx_can00,can00,0x100,91,10000000,516978367797,516978376492,516978387566,16,0,1,80
10,tx_can01,can01,0x200,91,10000000,516978374315,516978388010,516978404806,16,1,1,78
10,tx_can00,can00,0x110,910,1000000,516978367797,516978414787,516978425861,16,0,1,80
10,tx_can01,can01,0x210,910,1000000,516978374315,516978427157,516978438231,16,1,1,78
10,tx_can00,can00,0x111,455,2000000,516978367797,516978448768,516978459656,16,0,1,80
10,tx_can01,can01,0x211,455,2000000,516978374315,516978456693,516978467730,16,1,1,78
10,tx_can00,can00,0x110,911,1000000,516979367797,516979376199,516979388217,16,0,1,80
10,tx_can01,can01,0x210,911,1000000,516979374315,516979387791,516979403791,16,1,1,78
10,tx_can00,can00,0x110,912,1000000,516980367797,516980376535,516980388035,16,0,1,80
10,tx_can01,can01,0x210,912,1000000,516980374315,516980387757,516980403905,16,1,1,78
10,tx_can00,can00,0x111,456,2000000,516980367797,516980415201,516980426367,16,0,1,80
10,tx_can01,can01,0x211,456,2000000,516980374315,516980426052,516980437107,16,1,1,78
10,tx_can00,can00,0x110,913,1000000,516981367797,516981376223,516981387353,16,0,1,80
10,tx_can01,can01,0x210,913,1000000,516981374315,516981387760,516981405611,16,1,1,78
10,tx_can00,can00,0x110,914,1000000,516982367797,516982376319,516982387411,16,0,1,80
10,tx_can01,can01,0x210,914,1000000,516982374315,516982387819,516982403985,16,1,1,78
10,tx_can00,can00,0x111,457,2000000,516982367797,516982414373,516982425410,16,0,1,80
